"cluster_name","primerid","contrast","Pr(>Chisq)","ci.hi","ci.lo","coef","fdr"
"2","EIF4B","ageYOUNG",0.181669591260247,0.128840639025118,0.0131647750366577,0.0710027070308881,0.372809077331542
"2","EIF4E","ageYOUNG",0.0131521822110794,-0.0416178736985707,-0.147283328170681,-0.0944506009346258,0.104150046169223
"2","EIF4E2","ageYOUNG",0.331952826790196,0.0466685920628304,-0.0114570769514329,0.0176057575556987,0.523452316646603
"2","EIF4EBP2","ageYOUNG",0.235064427930687,0.0258755233253797,-0.0333914248649458,-0.00375795076978304,0.427787282498727
"2","EIF4G1","ageYOUNG",0.103786995237266,0.0628636167419798,0.00632999939252427,0.034596808067252,0.276936887432507
"2","EIF4G2","ageYOUNG",0.00040686378247175,-0.143433150839759,-0.273245675299065,-0.208339413069412,0.0211137644691779
"2","EIF4H","ageYOUNG",0.0107153410944456,0.100482809549509,0.0179556064898648,0.0592192080196867,0.094249294896896
"2","EIF5","ageYOUNG",0.421600669255057,0.0878047224181566,-0.0891743464842063,-0.00068481203302484,0.601098062613036
"2","EIF5A","ageYOUNG",0.32256075184222,0.0183632090172637,-0.131981444684236,-0.0568091178334862,0.51599835887983
"2","EIF5AL1","ageYOUNG",0.980813721767388,0.0264359073367904,-0.0276941451881404,-0.000629118925674979,0.988316268624097
"2","EIF5B","ageYOUNG",0.0442852238630621,-0.00580327007644643,-0.102808481436983,-0.0543058757567147,0.189428085901584
"2","EIF6","ageYOUNG",0.0478148208895137,-0.0152182416111539,-0.1023490813148,-0.0587836614629771,0.193707042710097
"2","ELAVL1","ageYOUNG",0.336440609075727,0.0366157758369854,-0.0249491903699971,0.00583329273349414,0.527167080409753
"2","ELF1","ageYOUNG",0.997249839308809,0.0448891663588021,-0.0423083373379899,0.00129041451040612,0.9989422517751
"2","ELF2","ageYOUNG",0.169497902583413,0.0827036861436815,0.0100865022111391,0.0463950941774103,0.358302917478661
"2","ELK3","ageYOUNG",0.0718346349487856,-0.0275821199994539,-0.113133617626262,-0.0703578688128579,0.232129304089324
"2","ELL2","ageYOUNG",0.0962142671142844,-0.00479253280600129,-0.0860613897021646,-0.0454269612540829,0.267045271366632
"2","ELMSAN1","ageYOUNG",0.0247687486962991,0.0909535900902336,0.00209654616196094,0.0465250681260973,0.14257641056273
"2","ELN","ageYOUNG",0.172963048810812,0.0444255488150609,-0.0140025590838367,0.0152114948656121,0.36164827684888
"2","ELOF1","ageYOUNG",0.666980085395766,0.0216859074216651,-0.0529522058908235,-0.0156331492345792,0.779927208084841
"2","ELOVL5","ageYOUNG",0.133847435497028,0.0485918714061175,-0.019852744243716,0.0143695635812008,0.317099128104032
"2","EMC10","ageYOUNG",0.0115014870243012,0.063149788799546,0.0125276158052804,0.0378387023024132,0.0977483698715428
"2","EMC3","ageYOUNG",0.132656144450779,0.0617565590409745,0.00462098569949488,0.0331887723702347,0.316177658137729
"2","EMC4","ageYOUNG",0.277487972437806,0.0711668948799122,-0.0103777876740723,0.0303945536029199,0.469563392094608
"2","EMC6","ageYOUNG",0.252803606927346,0.0302607725250455,-0.0267376800307234,0.00176154624716104,0.446534676766975
"2","EMC7","ageYOUNG",0.0628286003704396,0.101085163999422,0.0257899696386971,0.0634375668190595,0.217282495261047
"2","EMD","ageYOUNG",0.163594132702779,0.0323750428834791,-0.025106339460852,0.00363435171131354,0.350724041955582
"2","EMILIN1","ageYOUNG",0.07374270220682,0.0898857621864103,0.0187077909019486,0.0542967765441795,0.234094205408893
"2","EML4","ageYOUNG",0.409977342748144,0.0596531749691802,-0.0208278485054751,0.0194126632318525,0.590981649373902
"2","EMP1","ageYOUNG",0.00743826386053845,-0.102784829707952,-0.257899055618406,-0.180341942663179,0.0814818527792149
"2","EMP2","ageYOUNG",0.077663019295079,0.0905088934084731,-0.00988053450272149,0.0403141794528758,0.240502568793531
"2","EMP3","ageYOUNG",0.0186691897838805,-0.0466993541788517,-0.205943098757582,-0.126321226468217,0.12621464250142
"2","EMX2","ageYOUNG",0.54340882933649,0.0357672047939804,-0.0394520220807364,-0.00184240864337801,0.694987020342598
"2","ENAH","ageYOUNG",0.0185807195843981,-0.0475768278189661,-0.13800393863726,-0.0927903832281128,0.12621464250142
"2","ENHO","ageYOUNG",0.270179712175479,0.11345131548621,-0.0105994020079327,0.0514259567391388,0.461528934763598
"2","ENO1","ageYOUNG",0.171587243434313,-0.0129241022225679,-0.184032384718311,-0.0984782434704395,0.360767818743647
"2","ENOPH1","ageYOUNG",0.858617202136083,0.0205256986559601,-0.0335433724564986,-0.00650883690026925,0.912997180166435
"2","ENPP2","ageYOUNG",0.162665583653993,0.0661258483088871,0.00183897709746524,0.0339824127031762,0.349297569915315
"2","ENSA","ageYOUNG",0.0184333984881765,0.0948721213986958,0.0138007477568799,0.0543364345777878,0.126016746151706
"2","ENY2","ageYOUNG",0.135895771789704,0.0432495236574809,-0.0707805111588717,-0.0137654937506954,0.319892108852052
"2","EPAS1","ageYOUNG",0.0214297827983503,-0.0319242234273409,-0.0992903160211529,-0.0656072697242469,0.134912103713155
"2","EPB41L2","ageYOUNG",0.0688690663412774,0.0916785326728056,0.014547583045306,0.0531130578590558,0.228784240755456
"2","EPB41L4A-AS1","ageYOUNG",0.0384147117025569,0.11437139920426,0.00741187388732181,0.0608916365457911,0.174730011818204
"2","EPC1","ageYOUNG",0.161644674626709,0.0573702179262895,-0.00300861854683043,0.0271807996897296,0.34861238299993
"2","EPHX1","ageYOUNG",0.0122325201352966,0.264958083159443,0.072868282967847,0.168913183063645,0.100878561824086
"2","EPN1","ageYOUNG",0.406404710715323,0.0349065436876599,-0.0191828723061251,0.00786183569076741,0.588059203295302
"2","EPS15","ageYOUNG",0.922526903956892,0.0345181595968648,-0.0240331344360872,0.0052425125803888,0.951703206642276
"2","EPS8","ageYOUNG",0.396405948762089,0.0372354691996603,-0.031830296762625,0.00270258621851766,0.579466655787518
"2","ERBB2IP","ageYOUNG",0.0169536381480325,-0.0198008794212289,-0.0823364207756654,-0.0510686500984471,0.120986937197951
"2","ERCC1","ageYOUNG",0.1381162402595,0.00325732708536339,-0.071610828273432,-0.0341767505940343,0.321801444142033
"2","ERF","ageYOUNG",0.382528361901545,0.0861092027182995,-0.0596522684397462,0.0132284671392767,0.568152488947437
"2","ERGIC1","ageYOUNG",0.831642621912154,0.0305056732375013,-0.0357792054957303,-0.00263676612911451,0.892690815440339
"2","ERGIC2","ageYOUNG",0.340033373330922,0.0605004637605365,-0.00828903450231593,0.0261057146291103,0.530204511929133
"2","ERGIC3","ageYOUNG",0.265420146872842,0.0917672944868448,-0.0183406645090518,0.0367133149888965,0.457457756055771
"2","ERH","ageYOUNG",0.236329807394009,0.0832869608014986,-0.037360055299722,0.0229634527508883,0.42872329996
"2","ERI3","ageYOUNG",0.379012612890884,0.0372422779993165,-0.0185065607356188,0.00936785863184886,0.565875413753826
"2","ERICH1","ageYOUNG",0.423509365360417,0.0477430943538051,-0.00600678101095205,0.0208681566714265,0.602375239351922
"2","ERLEC1","ageYOUNG",0.939847478757477,0.0471932952966162,-0.0443910097315995,0.00140114278250836,0.9631889930414
"2","ERP29","ageYOUNG",0.68313593738325,0.0368101101407462,-0.0566317094257971,-0.00991079964252548,0.7909873514326
"2","ERP44","ageYOUNG",0.0457074183962838,0.0585178408740278,-0.00740542511649653,0.0255562078787657,0.191140400677787
"2","ERRFI1","ageYOUNG",0.00650463132040827,-0.104985134044279,-0.226141618118512,-0.165563376081395,0.0795655795442797
"2","ESD","ageYOUNG",0.912515637840576,0.0468818348459304,-0.0674511375252232,-0.0102846513396464,0.947367705245218
"2","ESF1","ageYOUNG",0.00529203083904323,0.115383931441987,0.0557659881324349,0.085574959787211,0.0722119745965062
"2","ESYT2","ageYOUNG",0.138029863965524,0.0442175996261562,-0.0147848730456149,0.0147163632902707,0.321801444142033
"2","ETF1","ageYOUNG",0.0586403699323441,-0.00438620617910463,-0.0864918126512957,-0.0454390094152002,0.209867572641879
"2","ETFA","ageYOUNG",0.209330653499196,0.050897892518076,-0.00497505156260256,0.0229614204777367,0.398974673475095
"2","ETFB","ageYOUNG",0.375976846620734,0.0216267298806543,-0.0570017845404764,-0.017687527329911,0.563307392684171
"2","ETHE1","ageYOUNG",0.71740300320704,0.0501104340538329,-0.0306746415673641,0.00971789624323438,0.81219283730242
"2","ETNK1","ageYOUNG",0.608333915839886,0.0201965807509977,-0.0480996755532299,-0.0139515474011161,0.740567741273328
"2","ETS1","ageYOUNG",0.00495882389794045,-0.0643487331950005,-0.146105297314827,-0.105227015254914,0.0701817018613473
"2","ETS2","ageYOUNG",0.0150622309499481,-0.129763091071662,-0.221428812419968,-0.175595951745815,0.113131888165728
"2","EVA1B","ageYOUNG",0.0564766828515536,0.0208996550507268,-0.0353422848769158,-0.0072213149130945,0.206089388426617
"2","EWSR1","ageYOUNG",0.0300775678015151,0.0941628445238159,0.0187536396084868,0.0564582420661514,0.156084348060893
"2","EXOC1","ageYOUNG",0.633135785195473,0.0344910532170921,-0.0271087807759523,0.00369113622056987,0.757467332284858
"2","EXOSC4","ageYOUNG",0.108059784673464,0.00291054919051773,-0.0583154702235134,-0.0277024605164978,0.283690914642339
"2","EXOSC7","ageYOUNG",0.544719264657909,0.0190135879596608,-0.0404132819208367,-0.010699846980588,0.696223900234448
"2","EXOSC8","ageYOUNG",0.208535809713761,0.0546776666714357,-0.00233459609603983,0.0261715352876979,0.398667269906307
"2","EZR","ageYOUNG",0.0104895209719531,-0.146817652591298,-0.234946357641904,-0.190882005116601,0.0930741174324852
"2","F10","ageYOUNG",0.00290430070697542,0.164925876538933,0.0640979759127329,0.114511926225833,0.0541016974925425
"2","F13A1","ageYOUNG",0.433026137893292,0.0106780210743917,-0.0492504183561703,-0.0192861986408893,0.610335194355771
"2","F2R","ageYOUNG",0.735913833394268,0.0306991718473881,-0.0343775476910936,-0.00183918792185278,0.824233119481808
"2","FABP5","ageYOUNG",0.00552704133100026,-0.0680535129360015,-0.15925931800834,-0.113656415472171,0.07332683562364
"2","FAM103A1","ageYOUNG",0.923744087911732,0.0248619211986996,-0.0317044853806534,-0.00342128209097689,0.952671936494334
"2","FAM107B","ageYOUNG",0.542171550329122,0.0150829675404255,-0.0646463874178105,-0.0247817099386925,0.693663638355339
"2","FAM110B","ageYOUNG",0.992611468612602,0.0398826766725718,-0.0450891860134021,-0.00260325467041515,0.996393399764995
"2","FAM114A1","ageYOUNG",0.0521712784464892,0.0745412295200692,0.00960577110994048,0.0420735003150049,0.200891807451953
"2","FAM120A","ageYOUNG",0.0457642341426332,-0.0184980369138099,-0.0942869131882375,-0.0563924750510237,0.191140400677787
"2","FAM126A","ageYOUNG",0.0804932761561614,-0.00731778970717735,-0.0753640796335018,-0.0413409346703396,0.244622423101023
"2","FAM127A","ageYOUNG",0.0357509133932028,0.0990710802522505,0.0315283559668418,0.0652997181095462,0.168659612082258
"2","FAM133B","ageYOUNG",0.321729887374324,0.0804455220666729,-0.0149527556490407,0.0327463832088161,0.515158889320738
"2","FAM162A","ageYOUNG",0.519207390274657,0.0313639396344455,-0.0833358551493439,-0.0259859577574492,0.676926270152531
"2","FAM177A1","ageYOUNG",0.0465517127349169,0.0248783511345641,-0.0544438437866432,-0.0147827463260395,0.192000205152705
"2","FAM180A","ageYOUNG",0.356024107561955,0.0102068768010657,-0.0990915163351636,-0.044442319767049,0.546013420375534
"2","FAM198B","ageYOUNG",0.277332290262157,0.0501812393410003,-0.0068281416869975,0.0216765488270014,0.46953192988032
"2","FAM200B","ageYOUNG",0.103552476408312,0.0771760389560519,0.00427063909387621,0.040723339024964,0.276867472051887
"2","FAM204A","ageYOUNG",0.033590349656981,0.097340073548878,0.0208914121963586,0.0591157428726183,0.163716607150862
"2","FAM32A","ageYOUNG",0.0738433407422696,0.0183049371488588,-0.043355081380218,-0.0125250721156796,0.234094205408893
"2","FAM3C","ageYOUNG",0.0808706369370609,0.168946802100062,-0.0102490707805358,0.079348865659763,0.244769528204223
"2","FAM46A","ageYOUNG",0.840871382045864,0.0355036413010453,-0.0619110519326011,-0.0132037053157779,0.900276487498307
"2","FAM50A","ageYOUNG",0.801013638910185,0.0340451461449464,-0.0232151734060122,0.00541498636946711,0.872050767090713
"2","FAM96B","ageYOUNG",0.757672836042636,0.0729071262963644,-0.0722519397086899,0.000327593293837247,0.840631507433116
"2","FAS","ageYOUNG",0.0326994989077503,0.0735153173304968,0.0152130987525649,0.0443642080415309,0.161744635362308
"2","FAU","ageYOUNG",0.0545991308480833,-0.0211757673200102,-0.124660105445236,-0.0729179363826233,0.203610254735606
"2","FBL","ageYOUNG",0.115133374005188,-0.00487568386216121,-0.113010794253858,-0.0589432390580096,0.292717653799704
"2","FBLN1","ageYOUNG",0.0155015721748098,0.355634495373152,0.150069848405525,0.252852171889339,0.115004760709381
"2","FBLN2","ageYOUNG",0.0474632319354714,0.21464624175182,0.0546110051375379,0.134628623444679,0.193295564065386
"2","FBLN5","ageYOUNG",0.0493550618193757,0.163858019719738,0.0400117934328172,0.101934906576278,0.196195606600422
"2","FBN1","ageYOUNG",0.0478951722538523,-0.00755779148431401,-0.139936635831204,-0.0737472136577592,0.193707042710097
"2","FBXL3","ageYOUNG",0.24672642576532,0.00769430734477583,-0.0686463908104199,-0.030476041732822,0.439828920008469
"2","FBXO11","ageYOUNG",0.988678974869063,0.0369393030150795,-0.0324723262780117,0.00223348836853389,0.993319298599748
"2","FBXO17","ageYOUNG",0.859531564235543,0.0224091333997458,-0.039536676757344,-0.0085637716787991,0.913685787556404
"2","FBXO7","ageYOUNG",0.472971995868912,0.053423598047312,-0.0131470127641344,0.0201382926415888,0.642574012634281
"2","FBXW5","ageYOUNG",0.147793207482248,0.047253848495477,-0.0107166463325403,0.0182686010814683,0.333459641387814
"2","FCGRT","ageYOUNG",0.0239495811140809,0.134709492263941,0.00710898683695692,0.0709092395504488,0.141847192349951
"2","FDPS","ageYOUNG",0.453442790132864,0.0345098241196898,-0.0312933291178251,0.00160824750093237,0.627482926853677
"2","FDX1","ageYOUNG",0.628634594516606,0.022165404223343,-0.0466048292492475,-0.0122197125129522,0.754964362200285
"2","FERMT2","ageYOUNG",0.884861031872307,0.0530486086134888,-0.0319952756309085,0.0105266664912902,0.92835749930405
"2","FEZ1","ageYOUNG",0.162527039050869,0.00103670825213814,-0.0589180388945804,-0.0289406653212211,0.349219014271786
"2","FEZ2","ageYOUNG",0.396163499310834,0.01592943236969,-0.0537742140020865,-0.0189223908161982,0.579359515431087
"2","FGD5-AS1","ageYOUNG",0.629872016730947,0.0498946327973671,-0.0170413782711461,0.0164266272631105,0.755700855600188
"2","FGF7","ageYOUNG",0.017194395943829,0.154749611872908,0.0253333610801015,0.0900414864765047,0.121675219230608
"2","FGFBP1","ageYOUNG",0.100621612194576,0.0797015445712274,-0.435925204554157,-0.178111829991465,0.273234519184101
"2","FGFBP2","ageYOUNG",0.00720371928399182,0.152145342517939,0.0376926700992742,0.0949190063086065,0.0807307581327776
"2","FGFR1","ageYOUNG",0.00710878203003122,0.186027309869448,0.0656817382428819,0.125854524056165,0.0806404591393846
"2","FGFR1OP2","ageYOUNG",0.392976724961859,0.0777386978809499,-0.0149897788206091,0.0313744595301704,0.576175943545012
"2","FGL2","ageYOUNG",0.509315139085534,0.0635429259103714,-0.0553833233661813,0.00407980127209506,0.669261193992308
"2","FHL1","ageYOUNG",0.428248322028078,0.0989786818260825,-0.037549559170305,0.0307145613278887,0.605594757616089
"2","FIBP","ageYOUNG",0.198007355389654,0.0295821155302518,-0.0319622077410197,-0.00119004610538398,0.387625852334993
"2","FILIP1L","ageYOUNG",0.0700833880207983,0.209626375237766,0.0273053659835534,0.11846587061066,0.230304802129574
"2","FIS1","ageYOUNG",0.189265374406029,0.0155977984343719,-0.0886195920031934,-0.0365108967844108,0.379305972697864
"2","FKBP10","ageYOUNG",0.00255760201747813,0.106560503064442,0.0400114134489027,0.0732859582566724,0.0526753157877053
"2","FKBP1A","ageYOUNG",0.852276229981692,0.086996580707316,-0.0501215394394604,0.0184375206339278,0.908228403138549
"2","FKBP2","ageYOUNG",0.093536689578725,0.118079283612293,0.00860068006790329,0.0633399818400983,0.263890578094838
"2","FKBP3","ageYOUNG",0.774255620025998,0.0406835998871598,-0.0191460471297381,0.0107687763787108,0.852912288939757
"2","FKBP4","ageYOUNG",0.139821223452952,0.0755025819211913,-0.0414276618378826,0.0170374600416543,0.323532788334433
"2","FKBP7","ageYOUNG",0.00915939210479396,0.0776552833046416,0.0148772032419461,0.0462662432732938,0.0876759398729237
"2","FKBP8","ageYOUNG",0.0473436713663351,0.0672497657875396,-0.044499665959744,0.0113750499138978,0.193295564065386
"2","FKBP9","ageYOUNG",0.100316383833469,0.0823829905295982,-0.0305664190168609,0.0259082857563687,0.27290199732298
"2","FLNA","ageYOUNG",0.0337876499973278,0.0970737947632875,-0.0194806070603968,0.0387965938514454,0.164145675518933
"2","FLOT1","ageYOUNG",0.78067979880755,0.0315354898204112,-0.0407714742218451,-0.00461799220071699,0.857013917631133
"2","FLT3LG","ageYOUNG",0.898287507064366,0.0516653880185952,-0.0447385490360217,0.00346341949128678,0.93742678601324
"2","FLYWCH2","ageYOUNG",0.642093531792868,0.0655362869966879,-0.0199749808402904,0.0227806530781988,0.761221995981507
"2","FMOD","ageYOUNG",0.699387332475286,0.0454527355436048,-0.0191334037962281,0.0131596658736883,0.80060214362562
"2","FN1","ageYOUNG",0.0371807080262606,0.270942837902334,-0.0345571173625121,0.118192860269911,0.172086385121544
"2","FNBP1","ageYOUNG",0.84565794253383,0.0434457840790022,-0.0302162136366982,0.006614785221152,0.904552921042589
"2","FNBP4","ageYOUNG",0.0550558962415429,0.0817556232637174,0.0141985707798748,0.0479770970217961,0.203991838222541
"2","FNDC3B","ageYOUNG",0.167846543038278,0.0282210379860604,-0.0482749131034089,-0.0100269375586743,0.356621842373512
"2","FNIP2","ageYOUNG",0.0413278929947627,-0.0141298736050276,-0.0679773149238689,-0.0410535942644482,0.183115179181193
"2","FNTA","ageYOUNG",0.881175627965715,0.0301241875445025,-0.0452860655559713,-0.00758093900573442,0.927901590891805
"2","FOS","ageYOUNG",0.0323911304203036,0.452931820879698,-0.0458531964558394,0.203539312211929,0.16131415913637
"2","FOSB","ageYOUNG",0.154429251159461,0.168688669102918,0.00990371912773035,0.089296194115324,0.341679706215216
"2","FOSL1","ageYOUNG",0.0419578923465228,0.0930808478743198,-0.223594829367666,-0.0652569907466728,0.184711801139898
"2","FOSL2","ageYOUNG",0.0621093596254799,0.00299283709252673,-0.107843153276404,-0.0524251580919388,0.215265535207913
"2","FOXN3","ageYOUNG",0.236930642633392,0.0183985063054595,-0.0478751214371465,-0.0147383075658435,0.429131386049375
